Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
222,6698,1,8002.1542997345805,8609.816212314265,1911.8162123142647,607.6619125796842,1304.1542997345805
223,6726,3,7918.215871281218,8501.521108699844,1775.5211086998443,583.3052374186263,1192.215871281218
224,6746,6,7961.314294515687,8508.086642024227,1762.0866420242273,546.7723475085404,1215.314294515687
225,6780,5,7782.5926777050345,8282.890588953922,1502.890588953922,500.29791124888743,1002.5926777050345
226,6812,0,8235.88335342953,8999.024886829462,2187.024886829462,763.1415333999321,1423.88335342953
227,6836,11,8363.255424970283,8990.294498712901,2154.2944987129013,627.0390737426187,1527.2554249702825
228,6875,2,8395.613901315683,8964.184037710482,2089.184037710482,568.5701363947992,1520.6139013156826
229,6908,4,8162.4229367601565,9035.00645711795,2127.00645711795,872.5835203577935,1254.4229367601565
230,6936,8,8311.447355565628,9177.773506619606,2241.7735066196055,866.3261510539778,1375.4473555656277
231,6969,17,8261.392112631056,8633.502311362561,1664.5023113625612,372.1101987315051,1292.392112631056
232,7000,10,8152.040031246417,8437.369665178821,1437.3696651788214,285.32963393240425,1152.0400312464171
233,7021,15,8199.929857581657,8677.080777102936,1656.0807771029358,477.1509195212784,1178.9298575816574
234,7051,5,8418.363833544874,9075.12939293422,2024.1293929342191,656.7655593893451,1367.363833544874
235,7082,9,8185.862678450245,8228.442016162331,1146.4420161623311,42.57933771208627,1103.8626784502449
236,7104,13,8487.8293092491,8807.543243884424,1703.5432438844236,319.7139346353233,1383.8293092491003
237,7136,7,8296.993222970807,8399.618755856147,1263.618755856147,102.62553288534036,1160.9932229708065
238,7160,18,8774.863544998294,9201.863544998294,2041.863544998294,427.0,1614.863544998294
239,7192,9,8906.448653297986,9448.81753146118,2256.81753146118,542.3688781631936,1714.4486532979863
240,7220,7,8543.570136537264,8789.11442989388,1569.1144298938798,245.54429335661553,1323.5701365372643
241,7254,3,8828.435470574632,9233.404605200963,1979.4046052009635,404.96913462633165,1574.4354705746318
242,7289,10,8690.513892843606,8752.71517900394,1463.7151790039406,62.20128616033435,1401.5138928436063
243,7318,16,8925.711574305577,9240.285889849616,1922.285889849616,314.57431554403956,1607.7115743055765
244,7348,1,8849.743284567481,9354.565035287475,2006.5650352874745,504.82175071999336,1501.7432845674812
245,7383,6,8600.52581121132,8768.394807753266,1385.394807753266,167.8689965419453,1217.5258112113206
246,7413,4,9334.407525920318,9716.823529769528,2303.8235297695282,382.41600384921,1921.4075259203182
247,7438,10,9397.36236933366,10106.36871627281,2668.3687162728093,709.0063469391498,1959.3623693336594
248,7474,14,8646.413579528391,9332.57974016297,1858.5797401629698,686.1661606345788,1172.413579528391
249,7508,17,8836.797663006419,9314.869833290362,1806.8698332903623,478.0721702839437,1328.7976630064186
250,7542,2,9090.758126686069,9230.547253587985,1688.5472535879853,139.78912690191646,1548.7581266860689
251,7570,13,9043.458482900474,9728.548987870437,2158.5489878704375,685.0905049699631,1473.4584829004743
252,7611,5,9394.654039870884,10025.000769853676,2414.0007698536756,630.3467299827917,1783.654039870884
253,7633,12,9161.500569938058,9711.36782664644,2078.3678266464394,549.8672567083813,1528.500569938058
254,7659,0,9083.747965149363,9830.662284198073,2171.6622841980734,746.9143190487102,1424.7479651493632
255,7687,15,8794.507349904836,9232.280122013837,1545.2801220138372,437.7727721090014,1107.5073499048358
256,7720,7,9580.807552258853,10271.920422924708,2551.920422924708,691.1128706658546,1860.8075522588533
257,7755,18,9354.834130406078,9610.353209928528,1855.3532099285276,255.51907952244983,1599.8341304060777
258,7780,6,9533.188243917568,9738.52942342134,1958.5294234213397,205.34117950377185,1753.188243917568
259,7811,2,9539.461481165803,10350.574913430366,2539.574913430366,811.113432264563,1728.461481165803
260,7833,11,9238.181569775512,10164.661467020995,2331.6614670209947,926.4798972454828,1405.181569775512
261,7859,14,9479.854992666573,9923.011849772496,2064.011849772496,443.15685710592334,1620.8549926665728
262,7886,17,9382.88453758289,10012.654336795269,2126.654336795269,629.7697992123794,1496.8845375828896
263,7914,16,9382.904261737673,9960.392789762256,2046.3927897622561,577.4885280245835,1468.9042617376726
264,7951,3,9463.50241049254,10314.662794909014,2363.6627949090143,851.1603844164747,1512.5024104925396
265,7981,8,9187.971545646791,10009.77505014163,2028.7750501416303,821.8035044948392,1206.9715456467911
266,8009,19,9661.38075284753,9856.367931913232,1847.3679319132316,194.98717906570164,1652.38075284753
267,8030,15,9706.407741964416,10055.0407868698,2025.0407868698003,348.63304490538394,1676.4077419644163
268,8056,9,9804.307334409168,10548.228029107198,2492.2280291071984,743.9206946980303,1748.307334409168
269,8087,1,9832.903827358534,10469.904612287406,2382.904612287406,637.0007849288722,1745.9038273585338
270,8119,12,10027.54815494028,10195.786081698783,2076.786081698783,168.23792675850382,1908.5481549402793
271,8134,13,9901.21050645521,10689.51121050158,2555.5112105015796,788.300704046369,1767.2105064552106
272,8177,18,9931.135067270865,10602.171578945155,2425.1715789451555,671.0365116742905,1754.135067270865
273,8215,19,10024.968050537153,10779.479813202255,2564.479813202255,754.5117626651027,1809.9680505371525
274,8245,0,10038.46266918328,10259.098115111625,2014.0981151116248,220.63544592834478,1793.46266918328
275,8279,6,10087.05775799401,10262.386021545557,1983.386021545557,175.32826355154612,1808.057757994011
276,8307,0,10286.900992660541,11088.033316312507,2781.033316312507,801.1323236519656,1979.9009926605413
277,8332,17,10121.819349505386,11140.479744337736,2808.4797443377356,1018.66039483235,1789.8193495053856
278,8366,5,10200.93257482367,10708.936511816288,2342.9365118162877,508.00393699261804,1834.9325748236697
279,8391,16,10181.537538739029,11114.286165111644,2723.2861651116436,932.748626372615,1790.5375387390286
280,8419,4,9839.367399465242,10329.392909005306,1910.3929090053061,490.0255095400644,1420.3673994652418
281,8446,10,10209.543325552419,10846.618674314243,2400.6186743142425,637.075348761824,1763.5433255524185
282,8477,12,10281.372295541902,10508.125465310264,2031.1254653102642,226.75316976836257,1804.3722955419016
283,8499,15,10420.20513343173,10869.276397264097,2370.276397264097,449.07126383236755,1921.2051334317293
284,8536,6,10454.39122980825,10913.409747953216,2377.4097479532156,459.0185181449651,1918.3912298082505
