Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
30,940,5,1132.8004149373128,1695.448617635944,755.448617635944,562.6482026986312,192.80041493731278
31,968,20,1032.53681120105,1757.6526640135507,789.6526640135507,725.1158528125006,64.53681120105011
32,996,30,1030.655446902327,1220.7527903871846,224.75279038718463,190.09734348485767,34.65544690232696
33,1027,11,1224.3448757885544,1787.7426038634908,760.7426038634908,563.3977280749364,197.34487578855442
34,1057,6,1321.6431559666714,1926.0436854171344,869.0436854171344,604.400529450463,264.64315596667143
35,1083,25,1384.2042496380154,1729.0201425432006,646.0201425432006,344.81589290518514,301.2042496380154
36,1118,8,1808.3194912502472,2174.402815098794,1056.4028150987938,366.08332384854657,690.3194912502472
37,1146,26,1368.2836026341124,2019.8793361990276,873.8793361990276,651.5957335649152,222.2836026341124
38,1172,14,1578.144063110616,2084.152956313097,912.1529563130971,506.0088932024812,406.1440631106159
39,1200,21,1249.254441424099,2039.6821737311075,839.6821737311075,790.4277323070085,49.254441424099014
40,1239,19,1333.9210198006742,1980.1601396317164,741.1601396317164,646.2391198310422,94.92101980067423
41,1276,23,1332.6038867923396,1775.207546966993,499.20754696699305,442.60366017465344,56.60388679233961
42,1306,30,1626.1562118716424,2467.3078034412,1161.3078034412001,841.1515915695577,320.1562118716424
43,1330,2,1556.3735850314697,2759.2505529712503,1429.2505529712503,1202.8769679397806,226.3735850314697
44,1359,27,1422.1585306985526,1873.5884809676945,514.5884809676945,451.42995026914195,63.15853069855257
45,1392,3,1591.1004771465905,1783.230641358252,391.2306413582519,192.1301642116614,199.1004771465905
46,1421,29,1749.817578605524,2197.4893333544696,776.4893333544696,447.67175474894566,328.817578605524
47,1450,17,2030.7865356566042,2076.404514568432,626.4045145684322,45.617978911828004,580.7865356566042
48,1476,22,1573.082439194738,2024.9695932498184,548.9695932498184,451.8871540550804,97.08243919473807
49,1503,12,1627.0644993541666,1847.87437232184,344.8743723218399,220.8098729676733,124.06449935416663
50,1532,10,1583.8844870842913,1769.4134605628292,237.4134605628292,185.52897347853786,51.88448708429132
51,1561,1,2160.503961621606,2787.088353383801,1226.088353383801,626.5843917621951,599.5039616216059
52,1584,4,2127.1555946503727,2519.1568701585015,935.1568701585015,392.00127550812886,543.1555946503727
53,1618,13,1931.5123602029112,2522.424367188723,904.424367188723,590.9120069858118,313.51236020291117
54,1639,31,2159.0240379059414,2473.1020536918286,834.1020536918286,314.07801578588715,520.0240379059414
55,1671,16,1774.7737924526227,2318.398663112529,647.398663112529,543.6248706599063,103.77379245262273
56,1702,15,1978.1014306373656,2849.8726162130306,1147.8726162130306,871.771185575665,276.10143063736564
57,1731,7,2290.9544624342234,2561.9710670915765,830.9710670915765,271.0166046573531,559.9544624342234
58,1756,0,2104.0919418774297,2565.6480056443356,809.6480056443356,461.55606376690594,348.0919418774297
59,1789,10,1938.9666629621397,2502.4735395838898,713.4735395838898,563.50687662175,149.9666629621397
